longitude,latitude,size_height,size_width,tree_species,farmer_first_name,farmer_last_name,farmer_national_id,parcel_id,parcel_area,timestamp,farmer_birthday,species_latin_name
-70.745667,-11.373664,17.5,8.41,Willow,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-10 12:41:25,1970-08-18,Salix
-70.783475,-11.498483,24.27,4.8,Oak,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-19 03:40:26,1971-05-10,Quercus
-70.659988,-11.529104,29.32,,Palm,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,1.24,2024-03-20 14:13:08,1971-01-06,Arecaceae
-70.679566,-11.523698,2.86,2.67,Pine,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,1.68,2024-03-15 07:59:54,1970-12-24,Pinus
-70.682492,-11.547476,8.1,9.99,Palm,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-05 10:44:33,1971-06-20,Arecaceae
-70.630594,-11.437177,9.39,8.47,Maple,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-28 07:13:29,1970-08-18,Acer
-70.682632,-11.475617,16.43,1.87,Oak,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-28 09:10:21,1971-01-06,Quercus
-70.764991,-11.526676,19.51,,Eucalyptus,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-20 21:18:53,1970-11-05,Eucalyptus
-70.772485,-11.370802,24.29,5.82,Fir,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-04 02:33:37,1970-12-24,Abies
-70.566581,-11.395144,6.67,6.86,Eucalyptus,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-01 20:00:36,1971-08-12,Eucalyptus
-70.777153,-11.469453,22.33,6.63,Willow,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-16 21:32:42,1971-01-06,Salix
-70.799305,-11.450777,24.88,,Fir,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-24 16:06:44,1971-09-11,Abies
-70.531929,-11.471294,13.42,4.25,Fir,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,1.68,2024-03-22 19:41:16,1970-12-24,Abies
-70.796024,-11.403417,26.79,,Pine,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,1.22,2024-03-30 00:14:46,1970-11-05,Pinus
-70.659294,-11.322879,2.84,4.98,Maple,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-26 19:46:22,1970-12-24,Acer
-70.597186,-11.31819,27.55,3.83,Maple,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-28 01:43:25,1970-08-18,Acer
-70.663984,-11.445458,27.65,,Eucalyptus,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-14 00:38:13,1971-09-11,Eucalyptus
-70.556813,-11.508387,28.74,3.95,Palm,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-31 13:48:24,1971-06-20,Arecaceae
-70.511536,-11.333826,27.08,,Pine,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-15 07:51:49,1971-01-06,Pinus
-70.748916,-11.404175,20.46,,Oak,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-26 13:02:11,1970-11-05,Quercus
-70.742463,-11.467297,24.53,,Fir,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-15 16:01:27,1971-08-12,Abies
-70.617392,-11.363602,2.25,8.12,Palm,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-13 21:35:23,1970-05-05,Arecaceae
-70.533668,-11.383412,17.94,,Pine,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-06 02:50:40,1971-08-12,Pinus
-70.710274,-11.463411,25.71,2.69,Eucalyptus,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-05 05:56:27,1970-08-18,Eucalyptus
-70.583599,-11.35297,25.18,3.27,Fir,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-01 01:52:42,1970-06-14,Abies
-70.684585,-11.321828,16.07,,Pine,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-04 06:00:53,1971-08-12,Pinus
-70.705215,-11.484644,14.62,3.03,Oak,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-09 09:09:51,1971-09-11,Quercus
-70.597992,-11.475201,3.76,,Willow,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-23 14:23:45,1970-11-05,Salix
-70.527599,-11.331015,23.96,,Pine,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-26 18:59:56,1970-05-05,Pinus
-70.680164,-11.390951,5.32,7.84,Palm,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-24 23:15:41,1971-08-12,Arecaceae
-70.646672,-11.431976,6.93,,Cedar,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-20 10:34:32,1971-05-10,Cedrus
-70.571998,-11.505339,17.56,,Maple,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-30 03:06:16,1970-05-05,Acer
-70.641847,-11.37372,4.1,2.23,Pine,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-06 11:32:36,1970-12-24,Pinus
-70.557304,-11.367414,14.72,,Cedar,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-18 18:35:16,1971-06-20,Cedrus
-70.535151,-11.4688,11.55,,Pine,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-23 03:23:00,1970-12-24,Pinus
-70.798939,-11.394602,23.76,,Maple,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-16 11:14:51,1971-01-06,Acer
-70.52023,-11.444634,10.37,3.22,Bamboo,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-11 11:56:22,1970-06-14,Bambusoideae
-70.629763,-11.384005,13.42,7.81,Cedar,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-06 06:25:27,1971-05-10,Cedrus
-70.51656,-11.463484,12.09,1.38,Bamboo,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,0.11,2024-03-01 17:46:30,1970-08-18,Bambusoideae
-70.580193,-11.317702,20.6,7.42,Pine,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-10 04:28:30,1970-05-05,Pinus
-70.60861,-11.519848,22.79,4.31,Willow,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-18 00:44:55,1971-12-24,Salix
-70.718769,-11.351047,6.1,5.78,Pine,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-29 03:56:32,1971-01-06,Pinus
-70.56008,-11.513174,19.76,,Oak,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-23 08:12:50,1970-11-05,Quercus
-70.669622,-11.477042,4.73,,Eucalyptus,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-06 08:21:33,1970-05-05,Eucalyptus
-70.634001,-11.402079,9.35,9.54,Eucalyptus,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-30 16:55:27,1971-05-10,Eucalyptus
-70.716136,-11.334309,26.59,7.3,Oak,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-08 18:55:24,1970-05-05,Quercus
-70.587686,-11.405108,15.4,6.9,Cedar,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,1.51,2024-03-05 13:56:52,1971-06-20,Cedrus
-70.759672,-11.43448,27.3,,Cedar,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-16 05:08:57,1970-12-24,Cedrus
-70.578324,-11.424811,22.49,,Willow,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-21 05:04:56,1970-12-24,Salix
-70.710202,-11.3601,22.91,,Eucalyptus,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-02 19:15:58,1971-08-12,Eucalyptus
-70.532836,-11.545831,11.27,8.5,Fir,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-12 17:44:07,1970-11-05,Abies
-70.625383,-11.541491,5.47,2.41,Palm,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-01 18:01:11,1970-12-24,Arecaceae
-70.575057,-11.414345,25.39,2.0,Eucalyptus,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-20 00:55:14,1971-05-10,Eucalyptus
-70.698505,-11.546758,2.89,,Fir,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-29 10:09:32,1971-08-12,Abies
-70.670313,-11.480568,23.32,5.72,Pine,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-10 20:54:01,1970-12-24,Pinus
-70.533608,-11.536168,7.93,,Pine,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-21 07:10:30,1970-05-05,Pinus
-70.537819,-11.527933,13.9,,Maple,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-29 14:28:24,1971-12-24,Acer
-70.605415,-11.324245,19.23,6.83,Maple,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-25 06:19:27,1971-08-12,Acer
-70.608322,-11.423795,4.56,3.78,Palm,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-15 21:51:53,1971-01-06,Arecaceae
-70.551856,-11.351436,14.93,8.56,Willow,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-12 19:53:07,1971-09-11,Salix
-70.554268,-11.396586,9.63,9.51,Bamboo,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-23 13:40:29,1971-09-11,Bambusoideae
-70.759743,-11.522006,10.01,4.1,Bamboo,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-04 07:02:51,1970-08-18,Bambusoideae
-70.576475,-11.483743,23.84,,Pine,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,1.51,2024-03-20 22:03:53,1971-06-20,Pinus
-70.754769,-11.471643,20.98,6.08,Pine,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-24 12:18:38,1970-05-05,Pinus
-70.588728,-11.344226,20.03,1.87,Eucalyptus,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-06 16:04:52,1971-01-06,Eucalyptus
-70.653605,-11.339441,10.99,,Maple,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-30 23:36:32,1971-05-10,Acer
-70.59352,-11.51094,16.14,,Oak,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-21 18:24:01,1971-12-24,Quercus
-70.761805,-11.34887,20.07,2.61,Willow,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-04 01:38:52,1971-08-12,Salix
-70.665049,-11.485909,3.7,9.68,Eucalyptus,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-18 07:45:26,1971-06-20,Eucalyptus
-70.507166,-11.539178,10.98,7.36,Oak,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-02 08:33:54,1971-12-24,Quercus
-70.783643,-11.402589,13.82,,Bamboo,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-06 01:21:25,1971-11-22,Bambusoideae
-70.689828,-11.511299,20.55,8.04,Willow,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-13 19:34:57,1971-11-22,Salix
-70.694759,-11.496008,12.7,7.87,Palm,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-07 17:58:21,1971-11-22,Arecaceae
-70.546019,-11.335775,22.78,6.32,Pine,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,1.34,2024-03-26 17:23:02,1971-12-24,Pinus
