longitude,latitude,size_height,size_width,tree_species,farmer_first_name,farmer_last_name,farmer_national_id,parcel_id,parcel_area,timestamp,farmer_birthday,species_latin_name
-70.75386,-11.436896,5.33,,Maple,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-22 23:36:29,1971-11-22,Acer
-70.796489,-11.501171,13.66,5.44,Palm,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-01 04:22:00,1971-05-10,Arecaceae
-70.582384,-11.322268,16.03,6.7,Bamboo,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-05 20:45:06,1971-05-10,Bambusoideae
-70.746126,-11.390211,27.26,4.65,Oak,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-16 19:34:50,1970-08-18,Quercus
-70.517172,-11.510839,11.01,5.09,Willow,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-24 07:57:34,1971-08-12,Salix
-70.727767,-11.502198,17.7,,Cedar,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-12 10:33:59,1971-01-06,Cedrus
-70.60613,-11.401347,22.17,,Fir,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-12 19:06:07,1970-11-05,Abies
-70.698172,-11.391976,4.45,7.5,Eucalyptus,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-15 06:00:07,1971-01-06,Eucalyptus
-70.636065,-11.445056,7.19,,Eucalyptus,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-27 13:02:09,1971-01-06,Eucalyptus
-70.585232,-11.389071,24.72,5.53,Pine,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-28 19:28:37,1971-09-11,Pinus
-70.558675,-11.516484,12.38,4.86,Bamboo,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-08 04:12:50,1970-05-05,Bambusoideae
-70.556638,-11.496932,20.13,7.54,Fir,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,1.69,2024-03-01 00:00:33,1970-05-05,Abies
-70.624887,-11.471489,25.41,4.7,Palm,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-28 09:09:46,1971-09-11,Arecaceae
-70.649951,-11.365839,10.08,5.97,Bamboo,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-24 01:33:01,1971-08-12,Bambusoideae
-70.746728,-11.37878,27.16,1.23,Fir,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-19 22:55:24,1971-11-22,Abies
-70.599259,-11.406152,23.21,7.51,Oak,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-22 04:25:50,1971-11-22,Quercus
-70.50014,-11.489875,23.85,,Fir,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,1.22,2024-03-04 11:53:39,1970-11-05,Abies
-70.60014,-11.367155,27.56,6.12,Willow,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-24 17:07:45,1971-08-12,Salix
-70.589925,-11.511733,14.16,8.31,Bamboo,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-08 21:25:54,1971-12-24,Bambusoideae
-70.640697,-11.421504,27.62,1.53,Fir,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-06 03:46:47,1971-01-06,Abies
-70.738783,-11.520237,4.24,4.99,Maple,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-04 14:40:46,1970-12-24,Acer
-70.525764,-11.53906,11.78,3.01,Willow,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-17 06:38:49,1971-12-24,Salix
-70.670387,-11.481454,17.21,,Bamboo,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-07 12:51:35,1971-06-20,Bambusoideae
-70.743146,-11.527295,5.58,4.87,Maple,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-04 13:03:10,1970-06-14,Acer
-70.514925,-11.344207,13.17,6.29,Bamboo,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-22 08:25:46,1971-01-06,Bambusoideae
-70.607395,-11.322873,16.36,5.65,Maple,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-21 12:35:54,1970-12-24,Acer
-70.63968,-11.390686,23.37,6.99,Eucalyptus,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-29 08:28:09,1971-09-11,Eucalyptus
-70.546409,-11.476113,18.97,,Bamboo,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-30 03:45:11,1971-12-24,Bambusoideae
-70.589586,-11.386386,23.04,,Palm,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-22 11:02:10,1970-11-05,Arecaceae
-70.641881,-11.396515,25.09,,Eucalyptus,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-10 01:14:32,1971-09-11,Eucalyptus
-70.723162,-11.365666,9.53,4.11,Bamboo,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-31 09:57:31,1971-06-20,Bambusoideae
-70.698004,-11.528707,19.86,1.56,Pine,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-12 05:58:54,1971-06-20,Pinus
-70.52718,-11.489356,8.29,2.02,Oak,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-27 14:18:55,1970-12-24,Quercus
-70.595471,-11.340963,26.53,9.01,Willow,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-18 04:39:10,1970-12-24,Salix
-70.555579,-11.393694,19.05,1.11,Cedar,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-12 09:06:38,1970-06-14,Cedrus
-70.514798,-11.514517,11.43,7.51,Cedar,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-22 06:18:15,1971-08-12,Cedrus
-70.677826,-11.535376,6.35,,Pine,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-28 12:56:13,1970-05-05,Pinus
-70.605405,-11.390893,20.99,,Palm,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-21 18:21:00,1971-09-11,Arecaceae
-70.722604,-11.50462,20.34,3.82,Fir,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-28 12:58:14,1971-12-24,Abies
-70.760329,-11.443162,21.16,5.33,Pine,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-06 10:41:11,1971-09-11,Pinus
-70.589542,-11.394025,6.23,7.8,Palm,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-15 10:05:50,1971-11-22,Arecaceae
-70.521595,-11.428407,21.26,2.12,Pine,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-29 10:29:47,1970-12-24,Pinus
-70.706133,-11.459634,14.43,2.9,Bamboo,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-27 14:06:34,1971-05-10,Bambusoideae
-70.533355,-11.528919,29.01,,Palm,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-23 04:47:21,1971-05-10,Arecaceae
-70.543885,-11.357469,21.42,,Palm,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-16 15:54:09,1970-06-14,Arecaceae
-70.697184,-11.513764,29.42,7.49,Fir,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-25 16:28:29,1971-08-12,Abies
-70.727658,-11.441669,17.29,7.73,Oak,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-31 08:17:54,1970-06-14,Quercus
-70.618031,-11.338169,9.46,2.06,Pine,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-15 18:35:30,1971-12-24,Pinus
-70.507665,-11.410608,15.1,,Oak,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-16 15:55:16,1971-01-06,Quercus
-70.517836,-11.374262,12.27,1.68,Cedar,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-21 21:14:43,1971-01-06,Cedrus
-70.601973,-11.490844,4.13,8.12,Maple,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-15 05:42:08,1971-11-22,Acer
-70.75439,-11.483881,16.66,,Willow,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,1.51,2024-03-15 00:27:12,1971-06-20,Salix
-70.587487,-11.371553,18.66,3.11,Bamboo,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,0.09,2024-03-11 12:16:21,1971-05-10,Bambusoideae
-70.772636,-11.49718,4.01,,Pine,Maria,Lopez,1433391874227819174,c98789fb-661f-5bcb-901f-10f353fa59e8,187.53,2024-03-31 11:42:05,1970-05-05,Pinus
-70.737507,-11.405644,20.78,,Cedar,Fernando,Rodriguez,1889737102062705029,70f8aa94-4f4e-57bc-afff-3f1da959c397,15.13,2024-03-10 13:51:20,1970-06-14,Cedrus
-70.714012,-11.438219,4.46,,Eucalyptus,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-25 18:25:53,1971-11-22,Eucalyptus
-70.63294,-11.473816,17.08,3.94,Pine,Carlos,Sanchez,6149453669332179237,724cd6b5-9616-5175-bb44-fa12baed3546,167.87,2024-03-11 02:54:11,1971-06-20,Pinus
-70.514702,-11.417642,2.37,7.4,Cedar,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-03 22:48:12,1971-05-10,Cedrus
-70.574471,-11.440983,16.01,,Oak,Sebastian,Rodriguez,2635386501975162275,fbc99d73-39c1-5eb5-ae24-01ec404a1ced,11.83,2024-03-27 13:34:38,1970-08-18,Quercus
-70.690301,-11.371886,16.61,,Pine,Luis,Sanchez,7928828592842559820,b99b2dc8-9c01-5146-ad00-e41a15885a48,135.09,2024-03-17 05:03:39,1971-11-22,Pinus
-70.730822,-11.370614,20.87,,Willow,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-04 17:53:06,1971-12-24,Salix
-70.747194,-11.424636,2.56,,Eucalyptus,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-21 18:27:57,1971-08-12,Eucalyptus
-70.521439,-11.440472,28.58,,Fir,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-30 13:11:55,1971-01-06,Abies
-70.777089,-11.391536,4.88,4.51,Fir,Rosa,Flores,5672544364736011082,8b5caefc-b085-52a2-b544-e073c07d02d1,9.67,2024-03-17 08:37:45,1971-05-10,Abies
-70.612241,-11.457201,22.62,,Eucalyptus,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-02 04:58:07,1971-09-11,Eucalyptus
-70.795856,-11.512374,4.05,,Cedar,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,1.22,2024-03-31 04:48:16,1970-11-05,Cedrus
-70.574673,-11.460141,29.33,9.17,Palm,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-26 20:31:07,1971-12-24,Arecaceae
-70.672957,-11.533257,6.88,,Bamboo,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-09 00:41:19,1971-09-11,Bambusoideae
-70.753911,-11.527682,21.71,4.56,Oak,Jorge,Rodriguez,7105185179918817263,989b23e1-1808-5727-a9c5-e601df71cb86,75.28,2024-03-04 05:12:38,1971-09-11,Quercus
-70.74615,-11.512369,10.48,,Willow,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-05 01:40:47,1971-01-06,Salix
-70.767367,-11.537426,20.54,2.9,Fir,Pedro,Rodriguez,8295271712360206896,f4f2f6d3-b4c7-5c6a-af20-2f7f6471dae6,149.21,2024-03-11 09:14:19,1971-12-24,Abies
-70.569133,-11.423128,9.42,,Bamboo,Ana,Torres,3540037925872159924,472bfb2f-8e5f-5e2f-aa3b-734c947a071c,135.26,2024-03-05 23:31:38,1970-11-05,Bambusoideae
-70.69662,-11.374852,23.38,5.58,Pine,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-09 15:11:02,1970-12-24,Pinus
-70.648409,-11.507672,6.37,1.71,Palm,Julia,Lopez,6759115951676371546,df5c2102-c2b8-5e60-9ff8-44a6eda63d9b,166.95,2024-03-19 11:35:43,1971-08-12,Arecaceae
-70.633007,-11.409077,22.45,2.13,Maple,Juan,Lopez,4099668841919594811,983774f9-1e9f-532c-a41d-154fcce78619,186.23,2024-03-17 12:03:38,1970-12-24,Acer
-70.60911,-11.386454,22.88,1.25,Bamboo,Alejandro,Sanchez,4255587117675914340,1b53f3f4-0939-56d8-90ef-07e54ddf9dec,137.78,2024-03-13 05:19:53,1971-01-06,Bambusoideae
